S,n_epoch,t_epoch,delta
S061,14,left,21.566814992508725
S061,15,right,-64.55114487143543
S061,16,left,23.014110351287258
S061,17,right,6.775843309825376
S061,18,left,14.058253663071724
S061,19,right,0.9756344022649728
S061,20,left,100.66148238633014
S061,21,left,-26.143267499121635
S061,22,right,-8.639674840145062
S061,23,right,14.380675003652243
S061,24,left,-35.73473587705837
S061,25,left,75.75978933639112
S061,26,right,28.681282406249977
S061,27,left,20.126307632337642
S061,28,right,-27.271827267818054
S061,29,left,44.31952259750459
S061,30,right,-22.595257930864506
S061,31,left,1.4405954149986258
S061,32,right,34.01421036497064
S061,33,left,11.674371893905132
S061,34,left,-10.827718242095344
S061,35,right,-65.11644999009638
S061,36,left,-57.205095804784776
S061,37,right,-36.241510818976664
S061,38,left,-59.713086092072686
S061,39,right,7.4507806509832335
S061,40,right,0.9073962440590719
S061,41,left,96.8340353515864
S061,42,right,-0.21292668350181998
S061,43,left,75.99920512169993
S061,44,left,-19.61070370946075
S062,0,right,5.746329765303663
S062,1,left,11.65637379195929
S062,2,right,10.009156031716444
S062,3,left,32.28191730456318
S062,4,right,3.4691303638211295
S062,5,left,3.1681512913919505
S062,6,left,8.411417405300043
S062,7,right,-4.107676889175828
S062,8,left,5.826144119293577
S062,9,right,5.924986533569033
S062,10,left,32.522092281303905
S062,11,right,-0.6929745261373625
S062,12,right,20.959369535532737
S062,13,left,1.2459322202698644
S062,14,right,17.62619639245758
S062,15,right,-3.9013951714211927
S062,16,left,25.719349606847
S062,17,left,18.087299914277956
S062,18,right,53.06054487696262
S062,19,right,50.600263609438414
S062,20,left,60.02832216425907
S062,21,right,24.276247969476568
S062,22,left,3.04496667574319
S062,23,left,25.250002301096202
S062,24,right,7.822781020115109
S062,25,right,35.91321312018416
S062,26,left,34.78724782952182
S062,27,right,14.13746033546655
S062,28,left,11.22746554925607
S062,29,right,29.313705029133438
S062,30,left,2.8940068879586924
S062,31,right,31.528226576298895
S062,32,left,2.7896488754925883
S062,33,right,25.06118576935967
S062,34,left,39.953355252019975
S062,35,right,15.894717983673331
S062,36,left,45.26480816097965
S062,37,right,16.547188286580635
S062,38,right,28.710165384153825
S062,39,left,0.07662694378937118
S062,40,left,15.626955378833749
S062,41,right,23.553363968631867
S062,42,right,34.134900256819904
S062,43,left,15.887184860619584
S062,44,left,18.19325492960559
S063,0,right,-2.9420192681279893
S063,1,left,8.831776071623224
S063,2,right,-1.1358734432155622
S063,3,left,5.336979389814591
S063,4,right,1.5697035760810643
S063,5,left,0.615762702440037
S063,6,right,-5.3673378638212235
S063,7,left,6.7426482854459024
S063,8,right,2.8620079624204067
S063,9,left,10.492985788759812
S063,10,left,4.7166910715217085
S063,11,right,8.614340099106698
S063,12,right,2.8016987048777615
S063,13,left,3.692939601882909
S063,14,right,0.5214545115918412
S063,15,left,8.279041899063465
S063,16,right,15.823901828860322
S063,17,left,5.818959413940551
S063,18,right,7.1637336248637595
S063,19,right,6.709948658987017
S063,20,left,4.2577109811274525
S063,21,left,-4.644554871356188
S063,22,right,2.5745618248716617
S063,23,left,4.817032537123708
S063,24,right,3.727594124227643
S063,25,left,-0.04668853507402204
S063,26,right,1.528096439003928
S063,27,left,4.592618519684109
S063,28,right,16.33293417811438
S063,29,left,10.183421171700928
S063,30,right,9.464715193406793
S063,31,left,1.2843131843714097
S063,32,right,-5.6793553077541254
S063,33,left,-8.065104863617542
S063,34,left,11.698488082367273
S063,35,right,14.227626421557122
S063,36,left,-7.543793796575983
S063,37,right,-4.567255356482409
S063,38,right,4.9688815825901855
S063,39,left,0.8761106660160394
S063,40,left,3.7074818766236284
S063,41,right,1.0072993078704648
S063,42,left,5.085146360879932
S063,43,right,12.558579940309116
S063,44,right,12.368320466952863
S064,0,right,0.22468791642319985
S064,1,left,3.3915689933056186
S064,2,left,3.4192818539121053
S064,3,right,4.667832819910672
S064,4,left,3.3909745999026484
S064,5,right,5.9647670046574035
S064,6,left,-3.626492327327906
S064,7,right,6.555047825945463
S064,8,left,5.300925104817248
S064,9,right,3.732209386972471
S064,10,right,1.7030741951311619
S064,11,left,3.6886583096414842
S064,12,left,6.74921795207157
S064,13,right,3.814155924588512
S064,14,left,-0.8801847990445015
S064,15,left,-1.1348222882667383
S064,16,right,-7.220514305041158
S064,17,right,5.519010487272592
S064,18,left,14.657998354822071
S064,19,right,10.894183038745993
S064,20,left,26.335412440813748
S064,21,left,32.76288582862636
S064,22,right,7.455772069180123
S064,23,right,2.041274749292233
S064,24,left,3.5083645709121782
S064,25,left,15.575401006131665
S064,26,right,8.02484557833317
S064,27,right,5.971855424842252
S064,28,left,9.498481146864513
S064,29,left,6.55131940355065
S064,30,left,-1.7456877386308847
S064,31,right,-0.49061251165983677
S064,32,right,8.607013720600271
S064,33,left,15.811164872452109
S064,34,right,-15.19275849334261
S064,35,left,4.715482176017975
S064,36,left,-0.07844403756936558
S064,37,right,11.969144587554378
S064,38,right,5.2381352019225105
S064,39,left,4.583923179015676
S064,40,right,11.211019958610326
S064,41,left,11.988915202128243
S064,42,right,11.917183085426792
S064,43,left,12.586009803947107
S064,44,left,6.224629144444364
S065,0,right,-7.441398562710859
S065,1,left,5.86354864549206
S065,2,right,1.1109537255593267
S065,3,left,14.525121424145325
S065,4,left,24.16818151410793
S065,5,right,-6.501187576948411
S065,6,right,11.741861866347804
S065,7,left,24.801201576980127
S065,8,right,20.87879816744001
S065,9,left,33.51702044868175
S065,10,right,32.43397335318702
S065,11,left,33.05097973348862
S065,12,right,-1.817244512971655
S065,13,left,8.651214640822047
S065,14,right,20.60923624065788
S065,15,right,20.74121948362928
S065,16,left,2.6674101480919603
S065,17,right,0.7869772768576695
S065,18,left,25.165307898204603
S065,19,left,10.614583388365219
S065,20,right,-10.505010236256481
S065,21,right,79.17728632843416
S065,22,left,4.032461868756798
S065,23,right,-2.1896164495054364
S065,24,left,49.05570967865677
S065,25,left,34.99098719406075
S065,26,right,66.5822189920729
S065,27,left,-21.410301445275806
S065,28,right,24.029447675512728
S065,29,left,16.220889189770304
S065,30,left,16.00079910939418
S065,31,right,31.003875235881104
S065,32,left,27.607760957667516
S065,33,right,13.031957655560674
S065,34,left,-23.207972369202082
S065,35,right,4.531484291490216
S065,36,left,-33.505151955402056
S065,37,right,-0.2816417718554902
S065,38,left,5.0705577773635895
S065,39,right,12.81624357329008
S065,40,left,98.8666003148641
S065,41,right,-0.10153414872095823
S065,42,left,-66.67134432811524
S065,43,right,42.83320414322381
S065,44,right,-9.245873598839921
S066,0,right,6.354906977018047
S066,1,left,18.75300708789962
S066,2,right,-4.152772891742927
S066,3,left,22.34820230304866
S066,4,left,-47.4494972959437
S066,5,right,64.83212107233766
S066,6,left,-2.4460010049928513
S066,7,right,61.84686248254758
S066,8,left,24.11206172420747
S066,9,right,32.10706835383169
S066,10,left,-173.92717019517931
S066,11,right,3.7243400568606972
S066,12,left,-14.241102315334885
S066,13,right,-29.638700470970875
S066,14,left,49.63811039057754
S066,15,right,5.866168309162084
S066,16,left,30.544259219541047
S066,17,left,-31.516369408061315
S066,18,right,10.340711194913808
S066,19,left,1.5249028833217153
S066,20,right,17.411346238190575
S066,21,left,-35.01420353725802
S066,22,right,-68.5621219570678
S066,23,right,13.491001581404404
S066,24,left,-15.759112016010917
S066,25,right,-9.406187102207454
S066,26,left,27.805412086605685
S066,27,left,-17.74461381454961
S066,28,right,-7.481263348057567
S066,29,left,-9.899624663763404
S066,30,left,23.352958632489425
S066,31,right,-4.585390632944925
S066,32,right,52.3154598906559
S066,33,left,19.613953250161543
S066,34,left,38.9659669081087
S066,35,right,-102.2636201177304
S066,36,left,7.460682396400401
S066,37,right,12.093961716999672
S066,38,left,-19.054011500500877
S066,39,right,-17.95738180348671
S066,40,left,2.4504938493596597
S066,41,right,26.483564076447706
S066,42,left,10.71366450265267
S066,43,right,8.984598990686408
S066,44,left,31.43534983173101
S067,0,right,-1.212283370145311
S067,1,left,5.685783366699664
S067,2,left,-7.215093709462302
S067,3,right,2.0761883928783345
S067,4,left,1.4991182513150747
S067,5,right,0.17499248734974948
S067,6,right,0.2715406567722276
S067,7,left,1.1064091266844063
S067,8,right,-3.6286533957571496
S067,9,left,-3.199641913014176
S067,10,left,-1.9592354818936588
S067,11,right,0.05291669257148257
S067,12,left,1.9362009785118452
S067,13,right,-3.449695899172932
S067,14,left,4.717585368681119
S067,15,left,6.487878688964054
S067,16,right,-2.755194908917016
S067,17,right,-3.3259384827543723
S067,18,left,0.7255984916574931
S067,19,left,3.529372631399898
S067,20,right,-0.09308184776580397
S067,21,left,3.0692328941257614
S067,22,right,-0.7271042552691558
S067,23,left,3.272834545049262
S067,24,right,11.929872545798183
S067,25,right,-1.1160056967757086
S067,26,left,1.311717277075111
S067,27,right,6.302974731794405
S067,28,left,-1.1137604595236485
S067,29,right,2.8443273295395404
S067,30,left,-1.7360213470666803
S067,31,right,4.545537415988324
S067,32,left,1.6468855714207962
S067,33,right,1.5962465375079713
S067,34,right,-1.0648534014753999
S067,35,left,-0.521306766074856
S067,36,right,4.089338298929931
S067,37,left,6.40360803576506
S067,38,right,-0.42044090250852584
S067,39,left,-0.49484037513426316
S067,40,right,0.9494162604981629
S067,41,left,-1.5607409075933845
S067,42,left,3.919654473433546
S067,43,right,1.4733926967434936
S067,44,right,1.923688508771928
S068,0,left,33.33601515352236
S068,1,right,-11.623161275486382
S068,2,right,-9.525511961745323
S068,3,left,-9.791183764845172
S068,4,left,-25.7330820237039
S068,5,right,12.146230221624684
S068,6,left,-13.019398037848191
S068,7,right,16.845656602415744
S068,8,right,13.865198342438234
S068,9,left,-23.488696723007052
S068,10,right,11.082474394514996
S068,11,left,-2.818298364579995
S068,12,left,3.342289518347023
S068,13,right,-23.725960082684637
S068,14,right,-4.132260145292442
S068,15,left,36.1264993669744
S068,16,right,4.779146844667558
S068,17,right,-17.19846396305278
S068,18,left,3.2513231102679327
S068,19,right,3.2563237457862897
S068,20,left,4.109315458159813
S068,21,left,13.745531773875065
S068,22,right,-6.830996993764344
S068,23,right,-12.63128669357367
S068,24,left,6.541738863564973
S068,25,left,48.437526871633736
S068,26,right,19.989268188316835
S068,27,left,24.02984081804032
S068,28,right,30.002258098830552
S068,29,left,8.75697071886298
S068,30,left,-16.952154501021738
S068,31,right,-4.759329333139391
S068,32,right,-6.319700877144221
S068,33,left,-19.83565955561808
S068,34,left,34.68209250894424
S068,35,right,-7.994826743058354
S068,36,left,8.07050222068088
S068,37,right,20.310529108230888
S068,38,right,13.321468514059355
S068,39,left,-22.94477573079717
S068,40,left,55.54250381687186
S068,41,right,-2.4880721495066496
S068,42,left,31.79923552880689
S068,43,right,-1.6167186452106677
S068,44,left,40.50245359425945
S069,0,right,5.806579832540237
S069,1,left,8.060260429916227
S069,2,right,-2.632780371027792
S069,3,left,3.151514782798756
S069,4,left,-4.605889164527483
S069,5,right,2.817280089237144
S069,6,right,-9.864402062839503
S069,7,left,15.459143255823534
S069,8,left,2.375391898566477
S069,9,right,1.060605763153717
S069,10,left,13.4787188764615
S069,11,right,25.34173564577287
S069,12,left,22.123705708228833
S069,13,right,5.0749307666985
S069,14,left,-38.49517393192096
S069,15,left,15.262339728925141
S069,16,right,19.004391786656072
S069,17,right,23.980798162432606
S069,18,left,10.558729117001064
S069,19,right,18.97298137148337
S069,20,left,32.3270201768168
S069,21,right,5.223285493138803
S069,22,left,45.38526962381901
S069,23,right,-12.480520430336341
S069,24,left,4.428715188251317
S069,25,right,26.88943327084911
S069,26,left,8.5786401932775
S069,27,left,-1.5697393943126698
S069,28,right,20.512849037356972
S069,29,left,4.011636671559465
S069,30,right,14.776746527281375
S069,31,left,34.46153621489521
S069,32,left,13.378197562791634
S069,33,right,36.03971051862817
S069,34,left,29.421858969841374
S069,35,right,5.7945127604448174
S069,36,right,1.846717873286984
S069,37,left,24.339841384046522
S069,38,right,19.885059220920482
S069,39,left,11.779791343188577
S069,40,left,7.787635445115427
S069,41,right,-9.15725508138327
S069,42,left,22.075960646776785
S069,43,right,8.257431634635658
S069,44,right,37.46780511272334
S070,0,left,25.665170108235486
S070,1,right,-19.00803083551324
S070,2,left,10.610098014140917
S070,3,right,9.761204111787308
S070,4,left,11.969347648450977
S070,5,right,-0.5799812561807443
S070,6,right,-13.868350922840122
S070,7,left,-4.886391121164124
S070,8,left,-24.341357662979178
S070,9,right,5.931162902344852
S070,10,left,21.716044402406325
S070,11,right,20.483255221965507
S070,12,left,-1.4293732167845263
S070,13,right,-15.752942303562094
S070,14,left,20.94032342752287
S070,15,right,-1.0305969525777527
S070,16,left,38.35008103126549
S070,17,left,4.9433533981338655
S070,18,right,4.7008897409196635
S070,19,right,28.312603405054404
S070,20,left,3.0411367309251602
S070,21,right,15.164613235010876
S070,22,left,4.741088950118851
S070,23,right,-35.11932993375744
S070,24,left,32.78593657143281
S070,25,left,11.575315279645935
S070,26,right,-6.645901220331396
S070,27,left,3.5781557725000965
S070,28,right,28.437406179026475
S070,29,left,63.985375826006546
S070,30,left,1.0608960958185918
S070,31,right,9.69822727473462
S070,32,left,34.79892589707514
S070,33,right,-14.12473293498526
S070,34,left,-6.890324998808225
S070,35,right,16.322137920869608
S070,36,left,44.70010733727749
S070,37,right,-44.52116540301981
S070,38,left,7.7440243749898485
S070,39,right,20.976379642836164
S070,40,right,-38.89781981220166
S070,41,left,26.70585212738696
S070,42,right,-14.62636451177707
S070,43,left,-47.52773589966764
S070,44,right,14.37744548136449
S071,0,left,2.043039883941269
S071,1,right,25.361957673440322
S071,2,right,16.080831328687623
S071,3,left,41.86102632142586
S071,4,right,-6.019213237580118
S071,5,left,27.83781416893723
S071,6,right,4.142634882542183
S071,7,left,1.9425807383085285
S071,8,left,-5.021382320297938
S071,9,right,3.544529813797652
S071,10,right,35.80005041511878
S071,11,left,23.06190032868799
S071,12,right,-8.475267450884203
S071,13,left,18.309223236938756
S071,14,right,-2.562326308982847
S071,15,left,-7.747356609247241
S071,16,right,10.616536514802945
S071,17,left,22.362658712665485
S071,18,right,-3.9766917484578244
S071,19,left,21.292709186422897
S071,20,right,34.571188478451674
S071,21,right,13.624994417267985
S071,22,left,33.90721224196382
S071,23,right,6.160959450857142
S071,24,left,-17.225600007603006
S071,25,right,25.692726478939946
S071,26,left,26.49769948232347
S071,27,left,-1.4651000717956322
S071,28,right,0.06912901399142157
S071,29,left,-28.477011299546966
S071,30,right,23.56201080770333
S071,31,left,23.589700947180006
S071,32,left,-5.202674068131216
S071,33,right,15.645613426004893
S071,34,left,30.582895729600494
S071,35,right,11.287538135088198
S071,36,right,32.32342182372693
S071,37,left,30.004132497657345
S071,38,right,-3.747057586042118
S071,39,left,9.318864648262917
S071,40,left,-2.194721985518136
S071,41,right,19.069016952858114
S071,42,right,15.690867719039389
S071,43,left,-0.7509888927145809
S071,44,left,29.2442486188555
S072,0,right,14.711749024576907
S072,1,left,-1.0890478085875142
S072,2,right,2.893378886652542
S072,3,left,1.110374165353587
S072,4,left,3.1775039328346537
S072,5,right,8.173791236145274
S072,6,right,27.201817928491504
S072,7,left,1.049519337425064
S072,8,left,0.15823251783738712
S072,9,right,8.540809300024943
S072,10,right,10.05039119603602
S072,11,left,21.258402240725374
S072,12,left,4.217164978851635
S072,13,right,15.585646747956993
S072,14,left,17.49143951463232
S072,15,left,23.724473240213207
S072,16,right,3.947889303096039
S072,17,left,-0.9541833239352755
S072,18,right,2.9582869592180856
S072,19,left,15.29293250313058
S072,20,right,6.9748298874718735
S072,21,right,12.179265643843037
S072,22,left,28.61618338582803
S072,23,right,14.536058340031936
S072,24,left,24.530982614359758
S072,25,right,-1.057513330754082
S072,26,left,19.685953036807433
S072,27,right,14.215813083185923
S072,28,left,21.62057123020714
S072,29,right,0.6798661229739178
S072,30,right,-1.516662976983083
S072,31,left,13.319582813550575
S072,32,right,-1.055669136765351
S072,33,left,8.477826391421587
S072,34,left,-2.2842835895374876
S072,35,right,2.688628989642506
S072,36,left,17.38074733355132
S072,37,right,3.5848053216770914
S072,38,left,7.290182397985284
S072,39,right,4.52214947785143
S072,40,left,7.5303717884954455
S072,41,right,1.6569914558719034
S072,42,right,11.494291665822374
S072,43,left,0.14221425722111292
S072,44,left,14.083509064462401
S073,0,left,1.7419399078429159
S073,1,right,6.1648310435977525
S073,2,right,-9.173374717185226
S073,3,left,-2.7426851832728296
S073,4,right,9.289595572619898
S073,5,left,10.756290538120396
S073,6,right,-6.231379756580694
S073,7,left,3.03568420647683
S073,8,right,5.7487510955976795
S073,9,left,-0.5439013577515652
S073,10,right,8.136233029585366
S073,11,left,1.8188909045443928
S073,12,right,7.642103874033388
S073,13,left,5.9779459319661825
S073,14,right,1.9976322274069602
S073,15,left,0.265803258892813
S073,16,right,3.315063108386198
S073,17,right,4.220226292303543
S073,18,left,0.5907302082885728
S073,19,right,15.579426119694034
S073,20,left,3.4284044192237673
S073,21,right,6.533210846747231
S073,22,left,7.6794578051650255
S073,23,left,-1.8379440430841854
S073,24,right,-2.1834354500485205
S073,25,right,16.121362077442697
S073,26,left,1.4859199931684763
S073,27,left,14.966388477036055
S073,28,right,12.29274205465363
S073,29,right,-8.172162462270379
S073,30,left,2.2586107821324504
S073,31,right,19.95613344597671
S073,32,left,10.592327799062883
S073,33,right,1.8570956044283697
S073,34,left,3.8707099370089253
S073,35,right,-2.232820792391916
S073,36,left,5.936512762929773
S073,37,right,5.098951805623972
S073,38,left,2.303465586828665
S073,39,right,5.447895865136786
S073,40,left,9.123838894137798
S073,41,right,-3.794266947796217
S073,42,right,21.300327315441674
S073,43,left,-6.412182392113245
S073,44,left,2.052220480267618
S074,0,left,11.329255740124959
S074,1,right,1.3340705495594491
S074,2,right,4.921539061855032
S074,3,left,1.3522686867452087
S074,4,right,5.950985997080933
S074,5,left,17.5708967718625
S074,6,left,0.36221670781588244
S074,7,right,8.847189406599318
S074,8,right,9.856628943778766
S074,9,left,7.1899619775245185
S074,10,left,4.004359879062733
S074,11,right,6.214915497773104
S074,12,right,4.1041933583311945
S074,13,left,1.788888354796427
S074,14,left,15.925163784374455
S074,15,right,2.0560190782849688
S074,16,left,5.272699537801143
S074,17,left,23.371744758521196
S074,18,right,-0.11961130767921802
S074,19,left,11.934024120954629
S074,20,right,3.881208793192723
S074,21,right,-1.6848309471460539
S074,22,left,4.94973203840798
S074,23,right,14.858766617466141
S074,24,left,9.905681391021346
S074,25,right,-2.2958074432103004
S074,26,left,17.08224213034103
S074,27,right,1.5760477844748948
S074,28,left,1.6828501386127481
S074,29,left,15.67882602510986
S074,30,left,1.670015341314933
S074,31,right,-2.2709017709034
S074,32,left,12.300056747341
S074,33,right,12.380291260939543
S074,34,left,4.060109666399725
S074,35,right,16.491582194728796
S074,36,right,19.15325692615023
S074,37,left,-21.405070949517516
S074,38,left,-0.14923146224827022
S074,39,right,3.716052536459628
S074,40,right,12.908151144940515
S074,41,left,9.07569068074865
S074,42,left,-15.855729951029689
S074,43,right,32.53519311158245
S074,44,left,28.473177366994616
S075,0,right,41.70424117001127
S075,1,left,54.03520525622814
S075,2,left,57.03401453020349
S075,3,right,-24.329712946173785
S075,4,left,120.43522838164297
S075,5,right,82.64416483414135
S075,6,right,66.17481002817712
S075,7,left,-56.6938255230485
S075,8,right,59.23026441631423
S075,9,left,41.5192139074026
S075,10,right,69.12802327241661
S075,11,left,-37.02886434808535
S075,12,left,67.35545621112867
S075,13,right,56.35835935408588
S075,14,right,-96.66591491961051
S075,15,left,10.934052207091028
S075,16,right,7.093080977089414
S075,17,left,18.986341259381106
S075,18,right,-66.71532491958114
S075,19,right,45.7816506904249
S075,20,left,-57.828911403026325
S075,21,left,7.1110941877316804
S075,22,right,37.214791763793414
S075,23,right,95.57532096956048
S075,24,left,96.05252820888991
S075,25,right,40.725424415543856
S075,26,left,127.44067145390699
S075,27,left,97.37580227612362
S075,28,right,40.20163940843166
S075,29,left,-1.5978895994983588
S075,30,right,46.58136346441905
S075,31,left,26.401980654183262
S075,32,left,56.737903519475054
S075,33,right,64.5336639564843
S075,34,right,103.83190586056743
S075,35,left,34.7701095567419
S075,36,right,34.3917220927915
S075,37,left,74.71724150244955
S075,38,left,66.04202867931505
S075,39,right,-76.68942914757389
S075,40,right,167.4887789983097
S075,41,left,25.539152346905567
S075,42,right,55.656584758142415
S075,43,left,89.55562402563481
S075,44,right,31.415401747199695
S076,0,left,5.365729853639458
S076,1,right,-0.5568473796542737
S076,2,right,9.837684770198372
S076,3,left,2.1229545565684944
S076,4,left,6.899996213565178
S076,5,right,8.772604261977733
S076,6,left,-3.1979357230597074
S076,7,right,5.489298279694525
S076,8,right,9.974850830667386
S076,9,left,11.005417218767661
S076,10,left,5.224889071660595
S076,11,right,14.35488453628708
S076,12,right,11.471214542374327
S076,13,left,21.03887292549487
S076,14,left,-3.4920415014712667
S076,15,left,1.165838489469273
S076,16,right,2.983249063602095
S076,17,right,-0.3343286841315418
S076,18,left,12.309234889901667
S076,19,left,13.524127202687984
S076,20,right,12.796036762542302
S076,21,left,4.085274862553277
S076,22,right,5.262772737473476
S076,23,left,9.230252240270694
S076,24,right,1.6614311512979754
S076,25,right,2.552993283180374
S076,26,left,7.762583690982648
S076,27,left,2.9980914154564307
S076,28,right,13.534166058500741
S076,29,right,8.699146322905884
S076,30,right,9.406901858228773
S076,31,left,15.114022004460521
S076,32,right,5.6202181680719345
S076,33,left,11.121113533163339
S076,34,right,10.562986798484776
S076,35,left,8.108477652079815
S076,36,right,18.681363067720138
S076,37,left,14.953082998036608
S076,38,right,0.13260042692808938
S076,39,left,9.137641040004766
S076,40,right,9.628384845711242
S076,41,left,1.2884176181966538
S076,42,right,5.97230912027354
S076,43,left,-11.57287063672456
S076,44,left,6.619581112418935
S077,0,right,-16.435623422182033
S077,1,left,12.50418145895145
S077,2,left,29.84826104305678
S077,3,right,-2.2858867639864826
S077,4,right,60.95879152811252
S077,5,left,4.222684712462794
S077,6,left,-14.52731747063092
S077,7,right,29.971541792485382
S077,8,left,3.702424923167044
S077,9,right,17.810530233411228
S077,10,right,34.20069699038253
S077,11,left,51.638935711757725
S077,12,right,-16.409457804764273
S077,13,left,18.041224544930202
S077,14,right,30.996015053996473
S077,15,left,7.850678947075799
S077,16,right,-0.7128556484775004
S077,17,left,47.91385969111429
S077,18,right,25.36270842508371
S077,19,right,12.275314149971592
S077,20,left,66.33518846245508
S077,21,right,-10.182343807273007
S077,22,left,45.088920300879565
S077,23,right,46.16213127296835
S077,24,left,81.23704786744186
S077,25,left,37.66655414695916
S077,26,right,24.225024913588655
S077,27,left,11.609531513462883
S077,28,right,78.35759264007206
S077,29,right,48.83492095481404
S077,30,left,-8.329762042565669
S077,31,right,-1.0811596754312518
S077,32,right,-42.59009484038516
S077,33,left,40.191149072640385
S077,34,left,7.244809108548402
S077,35,right,40.41766678616821
S077,36,left,29.5263882391747
S077,37,right,93.39340017896666
S077,38,right,59.8384307006565
S077,39,left,25.609899373461573
S077,40,left,53.671835762275904
S077,41,right,90.50393062527732
S077,42,left,63.17952586413256
S077,43,right,17.05509723765512
S077,44,right,-16.390537209404556
S078,0,left,-8.485219970523616
S078,1,right,11.651337401653901
S078,2,right,-0.3682317714378591
S078,3,left,-3.6718318421307536
S078,4,right,-2.0800617866179607
S078,5,left,-3.3985235609519435
S078,6,right,15.127253457749113
S078,7,left,-1.687855035409214
S078,8,left,25.426108967850176
S078,9,right,27.127096504896826
S078,10,left,4.419014809030742
S078,11,right,-2.999551928543063
S078,12,right,11.07495728718574
S078,13,left,11.227433048523785
S078,14,right,13.994813193739233
S078,15,right,11.757770940461612
S078,16,left,12.288459865495014
S078,17,right,7.9981877179975385
S078,18,left,-1.0370118522669216
S078,19,left,31.257630295642656
S078,20,right,-1.120695912386772
S078,21,right,-23.692006053489976
S078,22,left,10.391108118089274
S078,23,left,13.5955126908583
S078,24,right,-7.535715154790296
S078,25,right,-21.681886644634154
S078,26,left,-1.6962315674010853
S078,27,right,18.56612146072539
S078,28,left,-11.582737661540449
S078,29,right,35.2633578137941
S078,30,right,9.288933988366864
S078,31,left,-32.47737099455301
S078,32,right,44.996498305459404
S078,33,left,-19.456256497777982
S078,34,left,38.49904166892817
S078,35,right,0.29990836348317984
S078,36,left,5.914868275467114
S078,37,right,10.719589862021621
S078,38,right,62.187092187294645
S078,39,left,12.809486970667617
S078,40,right,-13.798983008541356
S078,41,left,11.233912425332136
S078,42,right,-39.755835927226
S078,43,left,-86.86418527917888
S078,44,left,23.835280561009064
S079,0,right,25.573446518572197
S079,1,left,-11.86679330471489
S079,2,left,-10.553008943977773
S079,3,right,-2.170828199046852
S079,4,right,29.224131048912355
S079,5,left,-8.432796527019974
S079,6,right,-12.078019062824922
S079,7,left,-18.481094861929108
S079,8,left,10.574637630058788
S079,9,right,-10.747978954069907
S079,10,right,1.8696192947404313
S079,11,left,32.73014323056408
S079,12,left,32.975845726646
S079,13,right,-5.724709195693322
S079,14,left,13.854851930942274
S079,15,right,15.502904111875978
S079,16,left,12.120452224983453
S079,17,left,24.78402387276762
S079,18,right,-9.574372079014125
S079,19,right,-1.7980744112812062
S079,20,left,31.416435113817997
S079,21,left,-15.06462699699884
S079,22,right,20.021710240249888
S079,23,left,-43.48129965294359
S079,24,right,9.155612047464956
S079,25,right,-94.13106075255791
S079,26,left,147.86058568099364
S079,27,left,104.97765120416638
S079,28,right,25.802730756606053
S079,29,right,29.09317012546785
S079,30,right,43.51143845590565
S079,31,left,17.321398931867847
S079,32,left,1.17853630189758
S079,33,right,11.458352730944654
S079,34,right,-8.901249087394703
S079,35,left,-7.799263134236909
S079,36,right,-100.9163814565622
S079,37,left,14.799333518096262
S079,38,right,81.47489139511347
S079,39,left,-9.308447786571378
S079,40,right,14.528744221025818
S079,41,left,20.770889039452882
S079,42,left,-7.179345868953831
S079,43,right,11.825915804190217
S079,44,left,13.621009383597311
S080,0,right,11.123040540470814
S080,1,left,-2.3759271992517697
S080,2,left,8.038282758571562
S080,3,right,23.56446112700472
S080,4,left,13.790952369201158
S080,5,right,-10.38832152616763
S080,6,left,2.0337581700753447
S080,7,right,-19.107826920750306
S080,8,left,11.910788224277614
S080,9,right,-1.0672027982593804
S080,10,right,9.284714968769897
S080,11,left,4.652581016649336
S080,12,left,-6.826053544819608
S080,13,right,5.121296996418785
S080,14,left,-5.706482626869509
S080,15,right,5.702238353833032
S080,16,left,19.624955861813206
S080,17,right,13.950701258017403
S080,18,left,-10.056281434572298
S080,19,left,30.504182258382286
S080,20,right,4.282379860628339
S080,21,right,-9.905608428756736
S080,22,left,2.1756953398776986
S080,23,right,17.545958770402876
S080,24,left,0.23703187888771282
S080,25,left,4.611531641626797
S080,26,right,19.47129366236682
S080,27,right,24.185033711403456
S080,28,left,-14.307142023833798
S080,29,right,32.13652955913452
S080,30,right,-14.385927507681494
S080,31,left,-3.251433007495521
S080,32,right,11.418666578168413
S080,33,left,-4.347542116972598
S080,34,left,-8.27771264322989
S080,35,right,0.3572375061829476
S080,36,right,4.345169616492804
S080,37,left,-3.3214675333775716
S080,38,left,20.672494998874985
S080,39,right,2.983567191904619
S080,40,left,-12.350248510471545
S080,41,right,8.04583592587872
S080,42,left,2.6359824778538723
S080,43,right,7.228736594003195
S080,44,left,3.475358795015005
S081,0,right,7.4690239307558635
S081,1,left,-1.7957400648177568
S081,2,left,-3.2881950241534774
S081,3,right,3.0281111206902303
S081,4,left,-7.633986282635902
S081,5,right,1.7271444263708986
S081,6,left,3.0740353179873665
S081,7,right,9.608630151958469
S081,8,left,7.1530591558297445
S081,9,right,-4.960935698017082
S081,10,right,-0.8015316773336032
S081,11,left,8.181419909244628
S081,12,right,0.8242157943993966
S081,13,left,-19.227661643698948
S081,14,left,15.313754290587273
S081,15,left,0.6732197569310046
S081,16,right,8.902043375250518
