S,n_epoch,t_epoch,delta
S061,4,left,-12.294648801712682
S061,5,right,-106.09550139024384
S061,6,right,-19.150871877072362
S061,7,left,-7.831174553791357
S061,8,left,-45.14932645596829
S061,9,right,-33.585148089038114
S061,10,right,-36.52348530353004
S061,11,left,16.426316536710033
S061,12,left,38.35383975710785
S061,13,right,-36.992300167021014
S061,14,right,19.98947513842647
S061,15,right,14.82896984922445
S061,16,left,-27.158308585457576
S061,17,right,-15.316434322378228
S061,18,left,20.694684798266877
S061,19,right,-28.998314184361178
S061,20,left,-54.149665124091456
S061,21,left,28.6918706924413
S061,22,right,-26.547967237312335
S061,23,left,-11.799523591733646
S061,24,right,59.248756765585355
S061,25,right,18.62611726323192
S061,26,left,-42.099687219207894
S061,27,right,-72.63402960629399
S061,28,left,31.415452128535577
S061,29,left,-36.073857485043575
S061,30,right,-36.221030972730404
S061,31,left,-28.95977079655195
S061,32,left,-18.259000992339665
S061,33,right,37.4359402828685
S061,34,right,-0.364179871801241
S061,35,left,81.850923985988
S061,36,left,26.507643724276278
S061,37,right,5.762247807911791
S061,38,left,6.996869857560284
S061,39,right,8.274967604096886
S061,40,right,31.61266790666565
S061,41,left,11.590019693632541
S061,42,right,3.151761259771689
S061,43,left,-75.37140104467198
S061,44,right,-52.82127799686258
S062,0,left,5.487728476504778
S062,1,right,7.159056510176072
S062,2,right,25.821362134101328
S062,3,left,-11.232823933089875
S062,4,right,12.396192644420942
S062,5,left,-7.947888297058142
S062,6,left,2.9702018574538656
S062,7,right,13.649836241205392
S062,8,left,11.21640651419483
S062,9,right,28.22742464903633
S062,10,left,-7.616162829202693
S062,11,right,28.550950664340647
S062,12,left,12.864270668276525
S062,13,right,-0.15992571765490027
S062,14,right,15.839312987293994
S062,15,right,9.429709577339032
S062,16,left,-4.403433385814665
S062,17,right,-9.346861549047667
S062,18,left,46.18171129759076
S062,19,left,6.888334767405787
S062,20,right,38.96936967392622
S062,21,left,22.071918462457248
S062,22,right,31.960010270563032
S062,23,left,30.51419699259631
S062,24,right,54.65069817124255
S062,25,left,22.732696428420383
S062,26,right,3.121305498648603
S062,27,right,38.14289892093932
S062,28,left,10.096127868135277
S062,29,left,21.581126241723936
S062,30,right,3.241929756472505
S062,31,left,1.7180106602651293
S062,32,right,18.213792594358907
S062,33,left,29.762693883153638
S062,34,right,12.303552468239637
S062,35,left,17.266252423982273
S062,36,right,14.490617581811339
S062,37,left,29.095649190498925
S062,38,left,5.566419524248467
S062,39,right,25.34405429889545
S062,40,left,14.189861091613004
S062,41,right,15.66564893168895
S062,42,left,47.33112025746588
S062,43,right,28.068006352179466
S062,44,left,0.35651930001669285
S063,0,right,1.402083533498594
S063,1,left,9.58983876915861
S063,2,right,6.624442329768783
S063,3,left,-4.377824241728355
S063,4,right,4.907288968424108
S063,5,left,13.013986712362698
S063,6,left,13.403077399268902
S063,7,right,2.4607828456625214
S063,8,right,23.77183427921365
S063,9,left,1.2884630890053117
S063,10,left,0.5412908618949928
S063,11,right,-9.006186899084476
S063,12,left,-2.6688685366369427
S063,13,right,8.86873043343105
S063,14,right,-0.09763085189447906
S063,15,left,-28.454927537891923
S063,16,right,4.744401394916498
S063,17,right,7.850034736019769
S063,18,left,-10.152633666360185
S063,19,left,15.220133094693018
S063,20,right,15.271591701636524
S063,21,right,-81.82652296393498
S063,22,left,4.5520454415283
S063,23,left,7.915772669777265
S063,24,right,12.542300107720756
S063,25,right,-4.099353321044006
S063,26,left,6.352562341612437
S063,27,right,3.765074811925956
S063,28,left,3.72359611398533
S063,29,right,4.183903287587476
S063,30,right,10.456174197247162
S063,31,left,3.7546106185095596
S063,32,left,-3.8221455405266767
S063,33,right,15.023356197087704
S063,34,right,-0.36983872385487615
S063,35,left,3.324389854223135
S063,36,left,-0.7342239177864975
S063,37,right,15.53866726533819
S063,38,right,29.377554490648176
S063,39,left,-7.262623644491001
S063,40,right,9.446101250809349
S063,41,left,4.43633333004853
S063,42,left,15.817806733182287
S063,43,right,5.956980392012632
S063,44,left,7.638384600313962
S064,0,right,0.16637699545388784
S064,1,left,0.9863136313698568
S064,2,right,5.977118760727874
S064,3,left,-3.6711971084906736
S064,4,left,-6.933022901741602
S064,5,right,2.0498762934726784
S064,6,left,-1.720815083726194
S064,7,right,-8.058350651660602
S064,8,right,5.3037193606484045
S064,9,left,4.815985157965422
S064,10,left,3.2213033026896714
S064,11,right,0.4091653974393843
S064,12,right,7.893627760381335
S064,13,left,1.7419515416001907
S064,14,left,7.138024042226224
S064,15,right,-2.69043756695352
S064,16,left,4.180972525427368
S064,17,right,23.329080900413224
S064,18,left,3.3459271180476193
S064,19,right,7.7177501328843405
S064,20,left,-4.204717611168629
S064,21,right,4.295293248748118
S064,22,left,-6.069290471031202
S064,23,right,2.2797037540150633
S064,24,left,5.152029303039221
S064,25,right,-3.706415686833118
S064,26,left,-0.45020402364160717
S064,27,left,3.1462571513227395
S064,28,right,-2.818140600408359
S064,29,left,4.178033251019759
S064,30,right,-5.302923683959708
S064,31,left,7.577732424049392
S064,32,right,-8.136557950002036
S064,33,left,-9.090789416415074
S064,34,right,5.376858794267292
S064,35,left,9.96747962410884
S064,36,right,2.6771615943574147
S064,37,left,-4.176043785183374
S064,38,right,-1.9669421058612784
S064,39,left,-3.192478425433727
S064,40,left,9.059612416166509
S064,41,right,11.984563579417916
S064,42,left,8.26498871195351
S064,43,right,-4.2538721306817
S064,44,right,6.0166428780561
S065,0,right,-21.477083482069972
S065,1,left,13.25134189464967
S065,2,right,-34.34105367616784
S065,3,left,-16.87266518559332
S065,4,right,-41.99673638638018
S065,5,left,-0.5744295280883307
S065,6,right,-15.29352702677673
S065,7,left,-5.7300605254129096
S065,8,right,10.198243548412222
S065,9,left,10.520178976798618
S065,10,right,-1.9444578934459287
S065,11,left,-6.303840894039283
S065,12,left,-18.49000299951473
S065,13,right,-2.2673349639924965
S065,14,left,6.2107430631033935
S065,15,left,6.844439756657636
S065,16,right,28.881050209906846
S065,17,right,5.1217846047811975
S065,18,left,-28.04409784415452
S065,19,right,-0.20034512007958938
S065,20,left,18.113775893772356
S065,21,left,25.346844381859412
S065,22,right,58.99099278952093
S065,23,right,59.58076738129314
S065,24,left,6.323829333922134
S065,25,left,5.845388902189427
S065,26,right,-18.703856449784993
S065,27,left,-14.316084621966468
S065,28,right,26.436777806696497
S065,29,left,-15.055613436731164
S065,30,left,7.485871708994011
S065,31,right,-23.528847106438953
S065,32,left,9.458637535214116
S065,33,right,-12.552446858017703
S065,34,right,42.397589557323734
S065,35,left,39.8698799548325
S065,36,left,27.783902592800956
S065,37,right,-26.074675525322704
S065,38,right,25.033834646023635
S065,39,left,47.394342996377844
S065,40,left,-7.701878032402803
S065,41,right,57.129267590180646
S065,42,left,13.497252869628099
S065,43,right,-7.673108259921548
S065,44,left,25.154687592152854
S066,0,left,4.475626863391724
S066,1,right,20.189616253774346
S066,2,right,-54.73450791605994
S066,3,left,15.954299804523345
S066,4,right,26.171145218224567
S066,5,left,-19.100362408287516
S066,6,left,-30.79492850868003
S066,7,right,-32.89182071201631
S066,8,left,-31.560401833611643
S066,9,right,48.87643755565326
S066,10,left,-69.01235935881957
S066,11,right,-3.2754603510273625
S066,12,right,-6.541148638937742
S066,13,left,-31.81042987642899
S066,14,right,-89.21731633240537
S066,15,left,25.5044588195786
S066,16,right,20.479146831215672
S066,17,left,1.8967432554107901
S066,18,right,-50.40966710087145
S066,19,left,95.67973304041902
S066,20,right,1.768758237017991
S066,21,left,55.8695232329837
S066,22,right,17.37114443223129
S066,23,left,-40.512657119386525
S066,24,right,-43.79423005315998
S066,25,right,-18.582107486829116
S066,26,left,20.914164384313437
S066,27,left,-10.84229334782978
S066,28,right,-21.258184548761314
S066,29,left,-9.677328307229622
S066,30,left,16.790782728234255
S066,31,right,10.136376392688842
S066,32,left,41.13274800036248
S066,33,right,6.081787760767682
S066,34,left,3.317730822806375
S066,35,right,24.888722696311333
S066,36,right,-12.70228223648526
S066,37,left,-33.63491698276089
S066,38,left,9.539735412134945
S066,39,right,0.7636467613844502
S066,40,right,-23.565399934703592
S066,41,left,46.03238620635627
S066,42,left,-30.54836058612095
S066,43,right,32.97656982163873
S066,44,right,6.9203970766697225
S067,0,left,-6.685444829746958
S067,1,right,0.08306296811768021
S067,2,left,-31.660640037255078
S067,3,right,-0.479409320948081
S067,4,left,0.9442100337309522
S067,5,right,-4.412060225421232
S067,6,left,4.576210192552226
S067,7,right,-3.109624315415653
S067,8,right,-2.943401703050327
S067,9,left,-0.2101685624109031
S067,10,right,0.5091289142887945
S067,11,left,6.5293084876432115
S067,12,left,0.9677176897054078
S067,13,right,0.8879128337939264
S067,14,left,1.7734766651390235
S067,15,left,4.695054573466969
S067,16,right,1.4242331963570667
S067,17,left,-0.9719374648449168
S067,18,right,3.996839516014612
S067,19,left,-5.512545083488142
S067,20,right,-2.1112007643373527
S067,21,right,3.6575718736418317
S067,22,left,-6.1316532224877545
S067,23,left,-2.434729208860272
S067,24,right,1.893463057714289
S067,25,left,-2.8328989818497288
S067,26,right,2.6902997761905993
S067,27,left,1.2056075677487819
S067,28,right,5.298790179655162
S067,29,right,1.7313166878874817
S067,30,right,-0.24093685382571373
S067,31,left,-1.8568930004357345
S067,32,right,5.441408151657214
S067,33,left,1.0171925757856108
S067,34,left,1.5596886997076425
S067,35,right,0.04042201810431756
S067,36,left,3.110898185232987
S067,37,right,-0.7448334294431387
S067,38,right,1.3253492945538135
S067,39,left,3.212104489980044
S067,40,left,-0.3492029001401846
S067,41,right,11.14837452643591
S067,42,left,3.6334200585430363
S067,43,right,5.20722061518163
S067,44,right,3.3690503179155176
S068,0,right,19.596345265326327
S068,1,left,-13.881512543952923
S068,2,left,7.47492810127919
S068,3,right,-22.320030562893123
S068,4,right,28.075305945775582
S068,5,left,-4.977496306427881
S068,6,right,-21.248710896746672
S068,7,left,13.973405779069566
S068,8,right,-17.01595422341682
S068,9,left,3.0280546611080723
S068,10,left,28.570614149520978
S068,11,right,-11.447251763157468
S068,12,right,13.031520195233341
S068,13,left,-0.5315387934837332
S068,14,left,-3.970256186234323
S068,15,right,61.069703046665225
S068,16,left,5.635541233117294
S068,17,right,-33.80819062756343
S068,18,left,-30.102620360588773
S068,19,left,-10.017275466801209
S068,20,right,-20.255538783935194
S068,21,right,7.939279502239856
S068,22,left,-30.64315351891571
S068,23,left,17.929480679899143
S068,24,right,4.721981607537039
S068,25,left,14.971603876426336
S068,26,right,22.44595419848895
S068,27,right,16.913479467192374
S068,28,left,60.791310944335905
S068,29,right,-31.28856173253844
S068,30,left,3.2220462078200285
S068,31,right,-1.5046485271729964
S068,32,left,2.8344826690653093
S068,33,right,-17.862463632195407
S068,34,right,6.402044263767593
S068,35,left,9.558743046267324
S068,36,left,-4.9092925048193194
S068,37,right,59.395332244639064
S068,38,right,-43.03662830407543
S068,39,left,9.70444298843448
S068,40,left,84.63064142973968
S068,41,right,32.630291403477955
S068,42,left,31.130121309604363
S068,43,right,19.68385827575682
S068,44,right,49.61510920682524
S069,0,left,-7.911211547196459
S069,1,right,0.1022376172165238
S069,2,left,-11.684892588233687
S069,3,right,22.593943683597878
S069,4,right,-1.0329842144664951
S069,5,left,16.271915238050894
S069,6,left,-4.041039501758078
S069,7,right,15.527551530032873
S069,8,left,-1.3206103814217656
S069,9,right,25.464391713108718
S069,10,right,-1.6689770598215006
S069,11,left,3.7782309760135533
S069,12,left,9.99077844526471
S069,13,right,6.884913282576125
S069,14,left,31.99088658346284
S069,15,left,11.856715415116625
S069,16,right,-10.510248706745422
S069,17,right,4.407781847680745
S069,18,left,3.4172688229014057
S069,19,left,26.13346560891678
S069,20,right,18.35376767676314
S069,21,right,38.242442949432025
S069,22,left,20.64005048629761
S069,23,right,21.833500562471762
S069,24,left,-21.121735112536996
S069,25,left,-16.063897445005793
S069,26,right,34.85103245084524
S069,27,right,-33.727216575670774
S069,28,left,32.33801687669423
S069,29,left,-19.1454010850389
S069,30,left,-2.782307093320753
S069,31,right,12.649051657612993
S069,32,right,16.236262874154157
S069,33,left,1.1304208649216534
S069,34,left,23.809256679598224
S069,35,right,45.08313677138746
S069,36,right,22.99642119270385
S069,37,left,-6.5049550714073945
S069,38,right,-10.734513925567342
S069,39,left,87.46913228037685
S069,40,left,22.314319987510842
S069,41,right,15.009473826343147
S069,42,left,9.448987162119622
S069,43,right,61.61358711261701
S069,44,left,29.176391541566048
S070,0,right,-13.479683265569292
S070,1,left,14.68435523269855
S070,2,right,-3.4930333337160064
S070,3,left,61.05396194417639
S070,4,left,55.16092926450312
S070,5,right,9.252106536044927
S070,6,right,-16.973058722279546
S070,7,left,15.270973118088968
S070,8,left,-4.60920945086508
S070,9,right,-17.163014680931084
S070,10,left,-7.227597256612391
S070,11,right,18.500690493598533
S070,12,right,-0.9575703552357027
S070,13,left,32.33580643340165
S070,14,right,-38.34341838157751
S070,15,right,1.6794559025452784
S070,16,left,-22.10450673830833
S070,17,left,11.317320223670457
S070,18,right,-36.92822464471489
S070,19,right,8.333708993472385
S070,20,left,18.98626494676357
S070,21,right,14.343360840124106
S070,22,left,-7.19225005579721
S070,23,right,54.37641412900547
S070,24,left,-39.61796764280008
S070,25,right,14.612748955351236
S070,26,left,2.9029151483827746
S070,27,left,7.83215201454199
S070,28,right,-69.92796187127405
S070,29,left,-5.866298939966335
S070,30,right,52.23978068095122
S070,31,left,8.697308335684625
S070,32,left,3.744640203367794
S070,33,right,11.002216741548821
S070,34,left,0.9709045734559751
S070,35,right,30.186904408450275
S070,36,left,71.98967205601556
S070,37,right,12.077336094120511
S070,38,left,25.187233786015483
S070,39,right,-63.084893691743005
S070,40,left,24.40515057380034
S070,41,right,1.5468360869600275
S070,42,left,17.43105361651071
S070,43,right,-29.033116258607343
S070,44,right,-44.716313802909355
S071,0,left,-1.864832540255577
S071,1,right,0.06403357852572356
S071,2,left,34.07137481436052
S071,3,right,9.282481019745916
S071,4,left,-5.762932264243105
S071,5,right,-20.502837420623194
S071,6,left,10.566953660574569
S071,7,right,13.055406269629366
S071,8,left,16.85370520485786
S071,9,right,3.0163167472277905
S071,10,left,7.296798266273356
S071,11,right,-17.76447380918519
S071,12,left,25.868431104960983
S071,13,right,22.492528101257804
S071,14,left,-3.5082191691899425
S071,15,left,-9.732703580999384
S071,16,right,14.502369367204452
S071,17,right,-13.722710464558837
S071,18,left,-0.2997049857219025
S071,19,right,-15.373895539167883
S071,20,left,19.63817089193617
S071,21,right,-9.00398636677859
S071,22,left,-17.206999094307577
S071,23,right,-48.22773383648136
S071,24,left,-13.89782859931924
S071,25,left,10.978440533874988
S071,26,right,15.125786861530273
S071,27,left,1.2228492675734302
S071,28,right,-15.255935454183685
S071,29,right,-1.8309167260362358
S071,30,right,47.494581196267625
S071,31,left,2.6775877724485184
S071,32,right,-2.360526034319058
S071,33,left,40.185997438271485
S071,34,right,0.6173626116492841
S071,35,left,-18.607930474954387
S071,36,left,-0.05552763807453687
S071,37,right,-32.328805062202186
S071,38,right,78.9491622070994
S071,39,left,-10.54108221058226
S071,40,left,-44.927140542251806
S071,41,right,40.050269043538336
S071,42,left,-9.286003411818157
S071,43,right,-4.858138231148047
S071,44,right,-27.794782555680214
S072,0,right,18.361951369779344
S072,1,left,-4.353944708231053
S072,2,left,-1.0549126174699026
S072,3,right,-3.57455394180253
S072,4,right,-1.9464006657696373
S072,5,left,-14.674507947987786
S072,6,right,-2.6456771751764325
S072,7,left,14.099198510100663
S072,8,left,12.324884693925078
S072,9,right,21.445800609003218
S072,10,left,10.425033379708143
S072,11,right,3.3853886052353737
S072,12,left,-8.930731986641065
S072,13,right,23.968272678232854
S072,14,right,0.8565782499843859
S072,15,right,6.631446922219245
S072,16,left,13.880604586706568
S072,17,right,26.460353946283057
S072,18,left,15.101624808067763
S072,19,left,-3.613367397120548
S072,20,right,6.915640676072098
S072,21,left,4.121660625352845
S072,22,right,1.9928621845557686
S072,23,right,9.334306662982762
S072,24,left,-0.4166339655427649
S072,25,left,24.359449524703788
S072,26,right,7.063371572586604
S072,27,left,23.467612632068793
S072,28,right,2.2510738976769744
S072,29,right,10.929195380592047
S072,30,left,5.059265192158406
S072,31,right,1.9669412095812273
S072,32,right,12.063438752162757
S072,33,left,24.5012320407861
S072,34,right,18.693597373388837
S072,35,left,12.062905208615774
S072,36,right,9.116364799393116
S072,37,left,22.12946565933582
S072,38,left,0.2141266459573945
S072,39,right,6.293698002306929
S072,40,right,16.173772300234784
S072,41,left,26.364311137194967
S072,42,right,4.839347603053447
S072,43,left,19.063221083523636
S072,44,left,12.275718673565152
S073,0,left,8.183566911195236
S073,1,right,-2.0214508027384532
S073,2,left,0.9691944359169753
S073,3,right,2.363755640019118
S073,4,left,-5.869579167329178
S073,5,right,5.479354725677982
S073,6,right,3.17250307397833
S073,7,left,5.692779290537311
S073,8,left,1.498881904641859
S073,9,right,7.710355501162361
S073,10,right,0.8732152803493136
S073,11,left,1.9873189749824736
S073,12,left,1.4119402404808987
S073,13,right,-10.71708590033651
S073,14,left,1.992679905837388
S073,15,right,-1.0843865347209487
S073,16,left,0.8108183980781547
S073,17,right,0.4266896468208081
S073,18,left,7.132723735509305
S073,19,left,3.619541928686843
S073,20,right,0.18086324549227228
S073,21,right,3.1684045939376517
S073,22,left,1.0412917420391317
S073,23,right,0.19049330132840225
S073,24,left,-6.726142153451292
S073,25,left,9.598850138992095
S073,26,right,23.41750254436266
S073,27,right,4.630634384606907
S073,28,left,-3.9689022487361143
S073,29,left,9.733094531497796
S073,30,left,4.166524271428331
S073,31,right,1.1575002795911296
S073,32,left,-0.7030546704465728
S073,33,right,11.74926956637018
S073,34,left,-1.8788726507896207
S073,35,right,2.493557327721639
S073,36,right,1.2081471642810246
S073,37,left,-4.738673493700546
S073,38,right,-8.03365414338107
S073,39,left,8.071908400777737
S073,40,right,6.076261158582479
S073,41,left,-1.4876527891320297
S073,42,left,1.0936756473079967
S073,43,right,2.2701944921445794
S073,44,right,1.7906703133443607
S074,0,right,3.230095072575395
S074,1,left,1.9587421006275996
S074,2,left,3.5365283132975556
S074,3,right,-4.744412276711557
S074,4,right,-9.705374597768582
S074,5,left,6.563871628374461
S074,6,right,-7.029503888375025
S074,7,left,-0.8118703180607305
S074,8,right,-3.9196704065275085
S074,9,left,6.833932030290871
S074,10,right,-1.3019966891237438
S074,11,left,5.37776252914189
S074,12,left,6.209143955631575
S074,13,right,2.86868125161822
S074,14,left,10.416915509130497
S074,15,right,10.006713676044026
S074,16,left,7.610095337436512
S074,17,right,15.122131468262777
S074,18,left,11.977133459388973
S074,19,right,21.934606890502472
S074,20,left,5.699626859301247
S074,21,left,18.873227668507234
S074,22,right,16.908208016043087
S074,23,right,16.242170115240487
S074,24,left,8.460739225089611
S074,25,left,11.782474766669665
S074,26,right,4.911916055187284
S074,27,right,24.446426021470995
S074,28,left,-5.270913812118298
S074,29,left,1.3275420188710036
S074,30,right,-12.408635453368497
S074,31,left,-4.856153939217442
S074,32,left,2.3428938257218483
S074,33,right,8.220479056079608
S074,34,left,16.727268469263375
S074,35,right,0.3023411197235717
S074,36,left,2.9293623584879462
S074,37,right,14.98672390320894
S074,38,right,10.047124504150545
S074,39,left,-3.798349484186378
S074,40,right,12.272990711218313
S074,41,left,15.768039350315885
S074,42,right,14.623643820232886
S074,43,left,23.195915972559185
S074,44,left,11.59779062473038
S075,0,left,9.565611458653308
S075,1,right,19.781175874211385
S075,2,right,15.155584413500407
S075,3,left,197.37660868584555
S075,4,right,62.59959894845679
S075,5,left,18.78164285002447
S075,6,right,-70.99537339000531
S075,7,left,-8.505839914294043
S075,8,right,31.937424635766575
S075,9,left,51.4012243439488
S075,10,left,75.27696990778304
S075,11,right,111.08937801271568
S075,12,right,20.710639390653967
S075,13,left,19.648459612590784
S075,14,right,-84.12685008228367
S075,15,left,35.21611878352584
S075,16,right,73.9216222298078
S075,17,left,-79.6558078557635
S075,18,right,37.97353130680605
S075,19,right,8.921371833000663
S075,20,left,219.5228225470894
S075,21,left,30.813547719507397
S075,22,right,31.888539527978224
S075,23,right,22.709178940854116
S075,24,left,114.6023234051809
S075,25,right,-61.36576612950384
S075,26,left,42.59098316364947
S075,27,right,43.82637118396934
S075,28,left,39.196959697946625
S075,29,right,-53.059378936227446
S075,30,left,30.108689048998684
S075,31,right,-34.545710653743186
S075,32,left,0.7884757509549161
S075,33,right,71.78237752654667
S075,34,right,-97.24190696856891
S075,35,left,61.764653888097016
S075,36,left,42.0774851120307
S075,37,right,3.6168891781616423
S075,38,left,73.79018821255258
S075,39,right,56.33327065818902
S075,40,left,44.24437203922447
S075,41,right,44.26754576461251
S075,42,left,46.26405360116726
S075,43,right,-20.32414320705786
S075,44,left,5.137781667632822
S076,0,right,-0.49420610460297887
S076,1,left,-1.335885584551388
S076,2,left,6.613216203136584
S076,3,right,10.484499828770574
S076,4,left,15.599622874990912
S076,5,right,5.428220641805545
S076,6,left,10.211801389782188
S076,7,right,-6.110412502389114
S076,8,right,11.066832252525522
S076,9,left,-3.448355431723872
S076,10,left,19.685473905082397
S076,11,right,-1.4929830762963299
S076,12,left,4.735817816072364
S076,13,right,-9.124393264165903
S076,14,left,5.318530146652002
S076,15,left,5.974065262383869
S076,16,right,-2.2319752422503836
S076,17,right,-2.2887638844314147
S076,18,left,18.95467553495245
S076,19,right,8.5243731978881
S076,20,left,5.148997193236662
S076,21,right,1.4708054281262761
S076,22,left,17.27160239602722
S076,23,left,6.381052864544259
S076,24,right,-1.1816580401731702
S076,25,left,0.037537088183107414
S076,26,right,-2.0642104740289824
S076,27,left,-7.788146324827096
S076,28,right,-1.0894925423774904
S076,29,left,1.088978475250883
S076,30,left,13.510882456125039
S076,31,right,0.4452712458201873
S076,32,right,8.346892191991557
S076,33,left,22.6438956839451
S076,34,right,22.615443749053792
S076,35,left,5.681908144106037
S076,36,left,9.75120649740748
S076,37,right,19.082831486395015
S076,38,left,3.3388290710477087
S076,39,right,9.81098725838729
S076,40,right,10.654798227021173
S076,41,left,-0.13196995762171326
S076,42,right,3.5535475083777506
S076,43,left,-0.6545745627035302
S076,44,right,12.049022621115087
S077,0,right,17.394890081209716
S077,1,left,-12.449140034514365
S077,2,right,-16.04542013407714
S077,3,left,8.377808175901933
S077,4,left,-5.376874069074901
S077,5,right,-36.30149462410022
S077,6,left,-4.1295380037462195
S077,7,right,-2.4485841689387797
S077,8,left,-7.344135090007057
S077,9,right,33.2200333090678
S077,10,right,29.81351124787963
S077,11,left,33.962147899523465
S077,12,left,6.4857292767698596
S077,13,right,40.57718229459164
S077,14,right,-8.234752142895232
S077,15,right,9.253460852275069
S077,16,left,2.2334436715155164
S077,17,right,-8.021073719730083
S077,18,left,-62.8534067206062
S077,19,left,57.996288031233206
S077,20,right,22.43798473140049
S077,21,right,-13.217763106882188
S077,22,left,-18.19755741013587
S077,23,right,16.73074198224701
S077,24,left,60.34203376490838
S077,25,right,125.85938307096701
S077,26,left,103.92446108364734
S077,27,right,64.00486046387681
S077,28,left,66.08363665948863
S077,29,right,55.57243949686342
S077,30,right,-18.46637337802204
S077,31,left,-12.717916067500987
S077,32,left,-2.0348428166730628
S077,33,right,19.274485272693198
S077,34,left,2.3715542922925295
S077,35,right,0.4301806015448051
S077,36,right,104.52252825094142
S077,37,left,19.961170347860076
S077,38,left,22.101136402283288
S077,39,right,7.136213337652251
S077,40,left,66.99897512087574
S077,41,right,84.36656881028438
S077,42,right,27.709660008573067
S077,43,left,57.00731382571155
S077,44,right,-9.515790675471457
S078,0,left,-9.590748452700108
S078,1,right,-6.276093451462341
S078,2,left,-25.686861522568826
S078,3,right,-22.70243960586169
S078,4,left,-22.747001083012417
S078,5,right,6.389858245189963
S078,6,right,41.687526443197925
S078,7,left,9.675503923899996
S078,8,left,21.441158196680156
S078,9,right,-4.886745710561392
S078,10,right,53.478883571841166
S078,11,left,-24.450564069135737
S078,12,left,-29.065697832673862
S078,13,right,-9.275869856931166
S078,14,left,33.372991595428815
S078,15,right,-1.8267791670778877
S078,16,left,20.693016708766613
S078,17,left,9.86606810135136
S078,18,right,-15.388803725692561
S078,19,left,-49.927584774458424
S078,20,right,-21.84506049824598
S078,21,right,19.64716410241752
S078,22,left,3.598955176342102
S078,23,left,-11.77998715132152
S078,24,right,0.7669693418549173
S078,25,left,-27.660078780696928
S078,26,right,-15.919477967300807
S078,27,left,38.75792850293587
S078,28,right,-1.8764368203631392
S078,29,right,-43.76418367804215
S078,30,right,18.90976857123595
S078,31,left,11.497948970911189
S078,32,left,33.667808947650194
S078,33,right,25.307552254314743
S078,34,left,-26.25375951007176
S078,35,right,13.804209891889933
S078,36,right,-32.578078177529434
S078,37,left,9.44548776309555
S078,38,right,-18.859733959127205
S078,39,left,-8.592928334714045
S078,40,right,3.4790730747083387
S078,41,left,1.5423537645895493
S078,42,right,34.40965052264154
S078,43,left,31.634336009295048
S078,44,left,38.03466315928114
S079,0,left,6.18760094197377
S079,1,right,2.5076790809052483
S079,2,left,-29.740541956777804
S079,3,right,34.299781331749955
S079,4,left,9.247908682152811
S079,5,right,-4.586757486899657
S079,6,left,-11.90582270244883
S079,7,right,11.914919185236727
S079,8,left,-28.37536032886446
S079,9,right,42.12343304985903
S079,10,left,-20.56394887088959
S079,11,right,-24.608940953473237
S079,12,right,16.734774808507424
S079,13,left,23.391464996687958
S079,14,left,0.45211772789009785
S079,15,left,-16.62911473244958
S079,16,right,-0.23279194340881304
S079,17,right,4.574165457229128
S079,18,left,15.203201036693429
S079,19,left,17.66327153680153
S079,20,right,9.51540854339072
S079,21,right,-23.482049154496693
S079,22,left,2.148147102744616
S079,23,left,7.160677839397465
S079,24,right,22.42447406000261
S079,25,right,-64.23048015439605
S079,26,left,-22.939287146985947
S079,27,left,44.81452965695793
S079,28,right,-8.224645563127794
S079,29,right,14.459256509704645
S079,30,right,26.09430993830007
S079,31,left,-56.11591336765308
S079,32,right,-24.958640161839014
S079,33,left,-30.82119522401419
S079,34,left,62.28096456489098
S079,35,right,83.02387023842758
S079,36,right,-65.82038552933172
S079,37,left,-27.17895810610665
S079,38,right,-4.229637475103743
S079,39,left,38.42307640913903
S079,40,right,-17.189918532857604
S079,41,left,11.740417968341717
S079,42,right,39.786680923953554
S079,43,left,66.83706000573335
S079,44,right,40.14969605084531
S080,0,left,-4.653375579887232
S080,1,right,8.951050840226422
S080,2,right,1.2197456771052018
S080,3,left,22.035666001993228
S080,4,left,1.9519638925961473
S080,5,right,3.7041271560500846
S080,6,left,21.237645849895024
S080,7,right,0.788813316834748
S080,8,left,5.92265085035082
S080,9,right,-1.3768914370907268
S080,10,right,17.12765092854452
S080,11,left,6.52372497562304
S080,12,right,1.7957556741131242
S080,13,left,14.22045797491009
S080,14,right,9.927190765021379
S080,15,right,-4.9342089797304
S080,16,left,12.889903989524619
S080,17,left,26.031382833830687
S080,18,right,3.4365414402921317
S080,19,left,-18.18557172250715
S080,20,right,10.48317377774012
S080,21,right,17.879609259647445
S080,22,left,17.950181365413968
S080,23,right,-2.5167975027559564
S080,24,left,-7.0397215620274025
S080,25,left,-1.3355503296076137
S080,26,right,-1.393476086037765
S080,27,right,9.445377960634126
S080,28,left,25.321200700776934
S080,29,left,21.170726268521683
S080,30,left,14.443632453041086
S080,31,right,9.58962666795123
S080,32,left,24.965177621571634
S080,33,right,7.942317273987641
S080,34,left,-4.103942295716351
S080,35,right,-13.771850483632392
S080,36,left,13.942243484716755
S080,37,right,7.566482840362518
S080,38,left,32.07829078881119
S080,39,right,30.900773501131532
S080,40,right,4.114364375320299
S080,41,left,13.123993875135099
S080,42,right,3.679779370875174
S080,43,left,-13.724332900538116
S080,44,left,32.66094629324245
S081,0,left,12.404815077680656
S081,1,right,14.964415810838702
S081,2,left,4.21168128349338
